"species","quad","year","genetID","ARTR.0.2","ARTR.2.4","ARTR.4.6","ARTR.6.8","ARTR.8.10","ARTR.10.12","ARTR.12.14","ARTR.14.16","ARTR.16.18","ARTR.18.20","ARTR.20.25","ARTR.25.30","ARTR.30.35","ARTR.35.40","ARTR.40.45","ARTR.45.50","ARTR.50.60","ARTR.60.70","ARTR.70.80","ARTR.80.90","ARTR.90.100","ARTR.100.110","ARTR.110.120","ARTR.120.130","ARTR.130.140","ARTR.140.150","HECO.0.2","HECO.2.4","HECO.4.6","HECO.6.8","HECO.8.10","HECO.10.12","HECO.12.14","HECO.14.16","HECO.16.18","HECO.18.20","HECO.20.25","HECO.25.30","HECO.30.35","HECO.35.40","HECO.40.45","HECO.45.50","HECO.50.60","HECO.60.70","HECO.70.80","HECO.80.90","HECO.90.100","HECO.100.110","HECO.110.120","HECO.120.130","HECO.130.140","HECO.140.150","POSE.0.2","POSE.2.4","POSE.4.6","POSE.6.8","POSE.8.10","POSE.10.12","POSE.12.14","POSE.14.16","POSE.16.18","POSE.18.20","POSE.20.25","POSE.25.30","POSE.30.35","POSE.35.40","POSE.40.45","POSE.45.50","POSE.50.60","POSE.60.70","POSE.70.80","POSE.80.90","POSE.90.100","POSE.100.110","POSE.110.120","POSE.120.130","POSE.130.140","POSE.140.150","PSSP.0.2","PSSP.2.4","PSSP.4.6","PSSP.6.8","PSSP.8.10","PSSP.10.12","PSSP.12.14","PSSP.14.16","PSSP.16.18","PSSP.18.20","PSSP.20.25","PSSP.25.30","PSSP.30.35","PSSP.35.40","PSSP.40.45","PSSP.45.50","PSSP.50.60","PSSP.60.70","PSSP.70.80","PSSP.80.90","PSSP.90.100","PSSP.100.110","PSSP.110.120","PSSP.120.130","PSSP.130.140","PSSP.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"ARTR","Q52",2016,113,0,0.236375561540472,0.0136244384595275,0,0,0,0,0,0,0,0.0239622579204739,0.476037742079524,12.334066173,41.5156768172966,40.858706636654,16.7876231337059,4.14913886462143,7.03791425275782,10.8129468826207,0.581658085000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480359818167999,0.249999999999998,4.60189888197025,35.2543105461265,2.96374345061076,4.4582887281684,1.1405317795776,0.25,49.2160668360958,32.3269922809703,6.02506565755192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581821512187997,0,0,0,0,2.664876235073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.676586660093728,12.1645400617318,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.975769916323658,0.921054386363051,0.872284487437506,0.830960978415561,0.773240184806527,0.718115365359497,0.634117510032555,0.54791629674628,0.472902519477444,0.389808636642036,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q52",2016,114,0,0.23637556154047,0.0136244384595299,0,0,0,0,0,0,0,0.249999999999998,0.25,3.7489235730235,29.397415407948,40.9770320772077,33.1843390146094,6.20517938994475,9.48100728751133,10.5021760104117,0.581658085000015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480359818167999,16.5910621606474,16.9726938768671,10.2178761912255,3.32988015327653,1.62773762954583,1.14622532424286,54.5550199724729,28.2113961526135,3.83500670017995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328292548095867,0.25352896409213,0,0,0.190176500000003,2.474699735073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,4.35222670210431,8.48890001972119,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.980101592343792,0.926339276327036,0.877492742041742,0.836781361298209,0.798511398210271,0.746220571399667,0.651716691484923,0.554795488779682,0.476694614205879,0.391415430757133,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,115,0.324504684910754,1.17549531508925,0.25,0,0,0,0,0,0,0,0,0.5,1.42559055930569,0.324409440694304,0,0,0,14.3011299322178,79.633265145084,18.8116776833546,12.6016502037685,5.48000788123147,0,0,0,0,0,0,1.00529909777361,1.68191186569015,0.00175624205173408,0,0,0,0,0.428428189689,0,0.125783894293999,0.25,6.59424140672646,66.0457559554149,7.67119760575767,2.04009993200293,18.0763809370456,0.5,27.5513038562728,4.49509899652074,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581821512187997,0,2.414876235073,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,12.8411267218255,0,0,0,0,0,0.58947642292878,0.544850366516669,0.529913933754166,0.522439199683905,0.51795247229464,0.514960946015962,0.512824006245305,0.511221227426409,0.50997457783384,0.508977230537297,0.507181943531452,0.505985041332671,0.501572772975242,0.483689667900636,0.464871639520384,0.447656288902755,0.419073559833336,0.394074730781478,0.360037608952419,0.328121659047629,0.300086119193551,0.260076266802195,0.221084879506687,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,116,0.75,0.513311719223252,0.236688280776748,0.25,0,0,0,0,0,0,0,0.75,0.953887125758247,0.546112874241751,0,0,0,3.59856794567909,69.5516426354889,38.8458621794885,10.3417299487017,8.4899281362983,0,0,0,0,0.424693761697271,1.61339512856929,0.19291674684744,0,0.457961568401497,0,0,0,0,0,0.428428189689,0.375783894293999,0,24.611756855236,53.7185211207247,1.98091699193826,1.51107690119305,18.4665915895609,0.558031269963848,25.4333119822497,6.44387197887448,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.331821512187997,2.414876235073,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,12.8411267218255,0,0,0,0,0,0.589476422928781,0.54485036651667,0.529913933754166,0.522439199683905,0.51795247229464,0.514960946015962,0.512824006245305,0.511221227426409,0.50997457783384,0.508977230537297,0.507181943531452,0.50583917382044,0.488092549840738,0.466942562169898,0.447639676014573,0.430806476579251,0.403704312846183,0.383246153313057,0.354611123926961,0.324671822662237,0.297709810245665,0.258859673609268,0.220995396573817,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,117,1,0.5,0.25,0,0,0,0,0,0,0,0,0.75,0.999999999999998,0.5,0,0,0,6.47235665820745,75.5472635193062,30.2264525831428,12.0968171666595,6.48484091834047,0,0,0,0,0.15713956388398,1.21627168622096,0.857594387009062,0.189099262069827,0.268862306331671,0,0,0,0,0,0.428428189689,0.375783894293999,0,22.4403278353979,57.6208671325011,0.25,2.01138483443249,18.105096034616,0.519707525000001,27.588234836596,4.37473793753145,0.563722553666054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.331821512187997,2.414876235073,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,12.8411267218255,0,0,0,0,0,0.766256864081697,0.636458998313839,0.591372991203461,0.568634375876501,0.55494593758977,0.545806019706249,0.539271155112251,0.534367281540051,0.530551921968501,0.527498855830622,0.522001592992126,0.518335573610407,0.502564038189286,0.480278582212785,0.459736593148241,0.441786708765017,0.412884662495655,0.390677946225073,0.359198672458704,0.328028912624571,0.299909074842292,0.259575364667471,0.221065444250323,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,118,1.09800939858882,0.401990601411179,0.25,0,0,0,0,0,0,0,0,0.75,0.999999999999998,0.5,0,0,0,8.24792699069461,77.7074856201802,26.5141824422817,12.6439413933028,5.71419439919725,0,0,0,0,7.65597494480011e-05,0.896825874190676,1.30963089406749,0.451421377154425,0.0310125003534574,0,0,0,0,0,0.428428189689,0.375783894293999,0,20.2990485293308,59.7835793265372,0.22856711203103,2.01138483443249,18.105096034616,0.60451948685359,27.5034228747424,4.4384604911975,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.331821512187997,2.414876235073,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,12.8411267218255,0,0,0,0,0,0.810796044848539,0.661012411872339,0.608008351509393,0.581180054171953,0.565008255258362,0.554202270986609,0.546474312679574,0.540673467884204,0.536159167590732,0.532546626160823,0.526041608205278,0.521703184294695,0.507519290726097,0.485137861819988,0.464282287001058,0.445993529691523,0.416486659146359,0.393364136663345,0.360817162212704,0.329178900340456,0.30063893706115,0.259840363962703,0.221079234004124,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,119,1.18036964304465,0.319630356955349,0.25,0,0,0,0,0,0,0,0,0.75,1.01268774626141,0.487312253738591,0,0,0,12.6562847105764,79.1021645305109,20.9876235195691,13.423182476936,4.65847560806395,0,0,0,0,0,0.406107658506265,1.53642355014114,0.746435996868097,0,0,0,0,0,0.391527971379929,0.0369002183090714,0.375783894293999,0,21.021190414001,59.290004553898,0,2.01138483443249,18.105096034616,0.999150223829687,27.1087921377663,4.4384604911975,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419290583431048,0.162530928756949,2.414876235073,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.0592794450000005,0.190720555,0,0,0,0,0,0,0,0,0,0,12.8411267218255,0,0,0,0,0,0.927689266078845,0.732898072422189,0.657401290604661,0.618602235308207,0.595084511847478,0.579328770882979,0.568043419597473,0.559564715352202,0.552962640449795,0.547677070283431,0.538154365265672,0.531801155734431,0.518224778760203,0.494906609954328,0.473062948770451,0.453906524990777,0.42303372245513,0.398259712293682,0.364113354947578,0.331640631985543,0.302083650897761,0.260283416282689,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,12,0,0,0,0.601455553077543,1.23020253192245,1,1.25,1.25,0.770243504868129,0.479756495131871,2.75,1.75719149471606,0.742808505283936,0.25,2,3.25607394706582,5.41855523385198,51.235619172113,57.3358244076257,0.0981655699999919,3.40183443000001,0,0,0,0,0,0,0,0,0,1.029851666809,2.4515519870402,7.52943128947973,12.7103017669416,6.01340154380989,0.811864598713065,1.17240413237741,0.577595867622591,0.25,0.75,0.25,0.280236050744584,26.2592369953299,12.3022613846739,58.7614166972866,1.36699229918202,3.03521772109701,1.41549397813199,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,2.071382582573,0.0934936525000003,0,0,0,0,0,0,0,0.331821512187997,0.25,0,0,0,0,0,0,0,0,0.5,3.87682017280361,5.33913149982318,2.87517504919872,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,1,0.993764692483537,0.87503326867203,0.791207644839165,0.736468734848893,0.698609011569086,0.671028670841433,0.650097113837672,0.63369076137222,0.620495957238526,0.596609474499557,0.58060418000207,0.56913883876709,0.560427987206832,0.539470881238426,0.517087508417592,0.478378151671665,0.430184607663123,0.385044816226248,0.346815790971512,0.310332667032981,0.262754609126578,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,120,0.203874356722719,1.30943736250053,0.236688280776748,0,0,0,0,0,0,0,0,0.986945693292283,1.01688825129117,0.246166055416548,0,0,0,27.204124814907,76.2082410541553,11.7083022933556,12.4066924510784,3.30037023216022,0,0,0,0,0,0.0182277498677238,1.07350280918116,1.46202244677781,0.135214199688801,0,0,0,0,0.428428189689,0,0.308622787000239,0.0671611072937601,29.2121453546566,51.0990496132424,0.249529056164832,6.04020329847913,14.0029273186573,0.823821195747229,27.887794028405,3.7805391993885,0.378069624999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581821512187997,0,2.414876235073,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1.64460428807218,11.1965224337533,0,0,0,0,0,1,0.896304927278084,0.778046349640295,0.711936137807602,0.670780805951183,0.642869662525374,0.622743443848241,0.607560990496533,0.595707189428986,0.586199477861456,0.569036427374498,0.557564966929824,0.544979841554904,0.519525774132041,0.495202120403972,0.4738456467037,0.439502555589002,0.410098973365273,0.372259371006046,0.337761526348385,0.305307684805007,0.261241094222136,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,121,1,0.5,0.25,0,0,0,0,0,0,0,0,0.785036035092576,1.21496396490742,0.25,0,0,0,6.27783056987346,75.184706262462,30.799234718663,12.6587157408851,5.9072435537729,0,0,0,0,0.251925405692985,1.45952660380957,0.519553627611443,0.256203981696815,0.201757586704683,0,0,0,0,0,0.428428189689,0.375783894293999,0.054794940438434,30.2473342964703,49.9931396693373,0.0159260616530617,2.01138483443249,18.105096034616,0.919529652500003,27.188412709096,4.43814430671205,0.500316184485456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.331821512187997,2.414876235073,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.0348224530438416,0.215177546956158,0,0,0,0,0,0,0,0,0,0,12.8411267218255,0,0,0,0,0,0.927689266078846,0.732898072422189,0.657401290604661,0.618602235308207,0.595084511847479,0.579328770882979,0.568043419597473,0.559564715352202,0.552962640449795,0.547677070283431,0.538154365265672,0.531801155734431,0.510601608434542,0.486054195765357,0.464139305864722,0.445272657951202,0.415246570921824,0.392735329902056,0.361363825866862,0.329896176686227,0.300882954762901,0.259721865315298,0.221072544634189,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,122,0,0.25,1.25,0.25,0,0,0,0,0,0,0,1.36378611056862,0.886213889431381,0,0,0,0.72087127,44.6971023674626,64.8280991231938,7,12.6010625102752,0.980595574724759,0,0,0,0,0.0104150086621985,0.447546559739299,0.0278987685443196,0.534386533453097,1.51760373722952,0.151116597887062,0,0,0.428428189689,0,0,0.375783894293999,0,49.5066731056502,30.8045218622488,0.980018174806162,15.8928801077047,3.49358258653764,1.4024878375,28.4684134526394,2.67550156265406,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581821512187997,0.25,2.164876235073,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,11.602033989989,1.23909273183654,0,0,0,0,0,1,1,0.965806623112688,0.876241797510069,0.809876375606071,0.762079088337295,0.726584091452013,0.699351321683283,0.677859804862113,0.660495362391801,0.628910515995474,0.607657052285012,0.591271583591819,0.560262437111676,0.530798447962895,0.505261079063856,0.46474227440118,0.428469169183781,0.385694653137012,0.348142633154699,0.309420676228949,0.262283557317988,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,123,0.00079676076766183,0.499203239232338,0.25,0.246886861268792,0.253113138731208,0,0,0,0,0,0,0.285036035092574,1.96496396490742,0,0.182112657499998,0.567993552644658,0.999893789855344,3.73682302976042,36.9403795237138,76.1928387457281,11.6915683466355,1.0161211998186,0,0,0,0,0,0,0.25,8.12739751781405,15.4461363634749,19.791901324138,11.1562867163975,0,0,0,0,3.05514387501072,16.3777333618121,9.04556301476721,0,0.928424278717713,2.10614762343327,8.99575305649147,37.4356384660754,3.75113238110714,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.914876235073,0,0.831821512187997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,12.8411267218255,0,0,0,0,0,0,0,1,1,1,1,1,1,0.968452521180449,0.928030195146082,0.890626435561894,0.857792791255994,0.793550289356862,0.715562409733976,0.646291597658882,0.593540711745777,0.552550722784307,0.519965007253421,0.47167456533969,0.437762805646456,0.404191583568022,0.363362560484159,0.310320661673154,0.262351593653473,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,124,0.00079676076766183,0.499203239232338,0.25,0.5,0,0,0,0,0,0,0.249999999999998,1.75,0.25,0,0.25,0.636328660000004,0.863671339999996,4.85935784931342,52.6278260313198,66.9989016257793,4.84164533924394,0.25,0,0,0,0,0,0,0.24651621881611,0.0034837811838902,7.14856361972382,15.6647014318353,19.1389628610108,12.5694940092546,0,0,0,5.11908753987986,21.1141331556848,2.24521955602535,0.428428189688987,0.5,2.606143712462,21.0089335684554,25.9934308997177,2.68015943550091,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.914876235073,0,0.831821512187997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264846210225341,0.223515378977466,0,0,0,0,0,0,0,0,12.8411267218255,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.97827507747368,0.94429837198829,0.911113485742513,0.841702552160715,0.751730967073146,0.675025949819351,0.617257702961847,0.57266070496114,0.537368229414281,0.485309377265928,0.448918709282883,0.414127268993249,0.3673751391106,0.311795645051579,0.262698988232882,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,125,0.25,0,0.5,0.246886861268792,0.253113138731208,0,0,0,0,0.249999999999998,0,2,0,0.25,0.25,0.75,1.284625775,19.2059694900604,79.3709715864268,27.3139220605963,2.90224193357295,0,0,0,0,0,0,0,0,0,0,0.25,3.6542954680768,15.5346161769317,17.963887725349,17.2754535528834,3.79296545969311,23.9336396524463,0.845304138034209,0.0507665341973222,0.877661655491664,0.66665720984173,3.18948650262027,42.4800105840088,5.7025133196652,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928249462298916,1.48662677277408,0.581821512187997,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.227313820771358,0.0226861792286421,0,0,0,0,0,0,0,0,0,0.320917320000003,12.5202094018255,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.998789963120716,0.94300263037878,0.862850077947482,0.771082977166772,0.699012421039493,0.643458732036113,0.599598892788066,0.535136674212893,0.490284087779615,0.444733520251843,0.377825468189677,0.315795614931909,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,126,0.25,0,0.126608058853761,0.373391941146239,0.5,0,0,0,0.215038583955637,0.0349614160443612,0,2,0,0.25,0.25,0.75,1.78633083599067,25.5510804137737,76.956144626503,23.0394263397971,2.74474862959187,0,0,0,0,0,0,0,0,0,0,0.180407602856524,1.29374229506515,10.7427261026326,17.8732296857283,19.8215818781281,11.5261554137748,21.8123191952291,0,0.428428049239741,0.793797455348198,0.711650435063049,2.8506959625,42.6084211011535,5.57410280252049,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04100518564566,1.37387104942734,0.581821512187997,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,1.01521582008958,11.8259109017359,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.955814871212227,0.877216807558164,0.784427131151646,0.710378606291397,0.653302284104148,0.608248941399261,0.542055791704473,0.49602145170612,0.448861125957805,0.379003811673178,0.316192572186588,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,127,0,0.533764019226981,0.592844039626782,0.123391941146238,0,0,0,0,0,0,0.249999999999998,0.113786110568618,1.88621388943138,0,0.25,0.75,1.5,4.5,62.7380348623249,57.5711340271821,4.01856195614948,0,0,0,0,0,0,0,0,1.27443767081544,9.65310019248217,18.066706415377,19.7906729063629,5.98680473678694,0,0,0.25,10.2222878232398,18.0061524283501,0,0.321842482515862,1.10658570717312,2.81420552974947,37.6712441777035,9.04894889126874,2.25503354316245,0.49923547425189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.664876235073,0.75,0,0.831821512187997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.25,12.5911267218255,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.984668044737359,0.952144310846154,0.919287068251921,0.849409510956397,0.783739578622245,0.705344210451008,0.644440183909947,0.596997767029306,0.559274435676824,0.503424799238823,0.464281101934572,0.421581078762915,0.37142801023411,0.313508761227751,0.263005347669652,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ARTR","Q52",2016,128,0,0.033764019226981,0.466235980773019,0.25,0.5,0,0,0,0,0,0.0304944124999993,0.219505587499999,0.503833944583451,1.49616605541655,0.329315962500001,0.920684037499999,1.75,3.75712023403508,52.4995329637291,68.0710776478923,4,0,0,0,0,0,0,0,3.40384378330331,12.4275865731306,20.233226652318,15.7685269336585,2.93853797941416,0,0,0,0.25,5.79821105560984,22.0890462212385,0.341182974741656,0.25,1.35985232283801,3.09235066931298,37.1264990366777,9.22289979886433,2.32857199145465,0.336921986677339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.164876235073,0.25,0,0.831821512187997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,1.40535822732214,11.4357684945034,0,0,0,0,0,0,0,1,1,1,1,1,1,0.97559570659301,0.936235440359565,0.898902918358496,0.865815060284635,0.800614179185721,0.753974258610589,0.698327916239118,0.642311973352453,0.597245360123632,0.560799103362126,0.506069968877118,0.466096211508803,0.416682052165787,0.370904619942109,0.313774703630409,0.263046273046366,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,129,2.22044604925031e-16,0,0,0,0,0,0,0,0.215038583955639,0.284961416044361,0.804456670420474,1.18248902287181,1.76305430670772,0,1.99735202387315,8.30089481845562,77.6961311709104,36.8881768377601,5.69517599465712,0,0,0,0,0,0,0,0,0,0,0,6.39841552560194,13.8804964140826,5.01056110638994,0.5,0,0,0.240245071079119,1.5815444130943,40.1815350676545,18.7753221432084,10.2079023883191,5.72933901888413,28.887794028405,4.82410280252049,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.746697747261,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187936395268576,0.0620636047314239,0,0,0,0,0,0,0,0,1.16435019545309,11.6767765263724,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.986555421069313,0.940463222543887,0.873002774486168,0.807310305459369,0.703984317848089,0.607473161908352,0.489521586544692,0.392841323504041,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,13,0.0711369661566786,0.928860585707754,0.250002448135567,1.1884300179694,0.561569982030605,0.331658084999994,0.5,0.223300523135968,0.525682554028759,1.06909202962128,1.93192489321399,1.30496090172531,1.92494533209332,1.27009376618136,0.243363041073808,2.00663695892619,8.5005525260144,53.7850515344612,54.7104687001808,2.25,1.25,0,0,0,0,0,0,0.510508746811585,0.418669329525948,0.0708219236624689,0.0435883986548049,0.303926251049061,3.47418318359937,9.28972974744582,8.45533585008436,6.07316186361466,3.15647755834541,0.728609244988796,0.521390755011204,0.5,0.473849587499998,23.1092734600342,3.4563499985403,65.535036030543,5.68767278219805,3.35027068593013,0.392908603568372,1.41549397813199,0,0,0,0,0.25,0,0,0,0,0,0.25,1.12038322942009,0.794493005652905,0,0,0.228695223318533,0.0213047766814669,0,0,0,0,0,0,0.331821512187997,0.25,0,0,0,0,0,0,0.25,0.239481695563285,0.0105183044367154,0,0,1.60750480454503,4.96515054312721,4.53706635011476,1.2314050240385,0,0,0,0,0,0,0,0.11686845,0.13313155,0,0,0,0,0,0,0,1,1,1,1,1,0.971996538419913,0.925549769775875,0.88318082392608,0.8468739929962,0.816096839642414,0.757533930112448,0.716664412684198,0.685516175541758,0.638140220716334,0.596553122328744,0.561934077753389,0.508824701812254,0.463000957595324,0.412147600192654,0.368861050813441,0.31405891212167,0.263080506221588,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q52",2016,14,0.304484999798335,0.694934016227226,0.831765767475979,1.09460728065211,0.0742079358463474,0.301890316975469,0.26898796659873,0.402946225504417,1.34339214040842,0.764441435512956,1.5,2.7018773725,1.7981226275,0,1.1404075425,2.36038857393548,8.16707232425177,76.0667947276337,31.5114095923355,2.50000251828902,0.999997481710977,0,0,0,0,0,0.25,0,0.3523459517379,0.397654048262101,0.0821284639443542,3.91089332746048,9.01666665481537,8.20094929559489,6.18739995900938,3.17829857894625,0.220066573022763,0.75,0.930312890104155,0.0696871098958454,0.5,25.4226799188306,1.11679312724389,63.1432252687489,8.07948354399218,3.36739539520448,0.375783894294017,1.41549397813199,0,0,0,0,0.120499446651922,0.129500553348078,0,0,0,0,0,0.25,1.18168737725797,0.733188857815027,0,0.25,0,0,0,0,0,0,0,0.331821512187997,0.25,0,0,0,0,0,0,0,0.25,0.25,0,1.43621780710675,4.88020200077598,4.54821897266735,1.47648794127543,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,1,1,1,1,1,0.984735046090903,0.941086969038128,0.898847648452426,0.861932623840311,0.830334018544927,0.769716288258941,0.727157249878674,0.695924196207635,0.657899807108283,0.615588849319639,0.579683534953268,0.524028339381337,0.470904150117224,0.417290249213885,0.37210702614528,0.315239070895504,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
