"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","paddock","Group","Treatment"
"1223","Q4",2011,42,0.25,0.25,2,0,29.136989,"E1 Q4","UG",NA,"E1","Control"
"1224","Q4",2011,6,3.906649367259,1.650709646259,5,0,4.308295,"E1 Q4","UG",NA,"E1","Control"
"1225","Q4",2011,7,0.25,0.25,5,0,22.729915,"E1 Q4","UG",NA,"E1","Control"
"1226","Q4",2011,8,2.89650381645101,3.23701374723451,5,0,26.684088,"E1 Q4","UG",NA,"E1","Control"
"1227","Q4",2011,9,1.3723852178855,6.61823671766551,5,0,5.623212,"E1 Q4","UG",NA,"E1","Control"
"1228","Q4",2012,1,35.552193860333,18.604063045699,6,0,0.547004000000001,"E1 Q4","UG",NA,"E1","Control"
"1229","Q4",2012,11,8.69545349530903,10.1426525783715,6,0,0,"E1 Q4","UG",NA,"E1","Control"
"1230","Q4",2012,2,29.7555768042415,25.156786231411,6,0,13.790781,"E1 Q4","UG",NA,"E1","Control"
"1231","Q4",2012,35,1.9658400676685,2.8398356677125,5,0,19.383305,"E1 Q4","UG",NA,"E1","Control"
"1232","Q4",2012,4,14.2922769433475,7.33142671385599,6,0,27.618478,"E1 Q4","UG",NA,"E1","Control"
"1233","Q4",2012,40,0.25,0.25,3,0,40.458173,"E1 Q4","UG",NA,"E1","Control"
"1234","Q4",2012,6,11.4401921975265,3.906649367259,6,0,2.266084,"E1 Q4","UG",NA,"E1","Control"
"1235","Q4",2012,7,0.25000000000001,0.25,6,0,19.618832,"E1 Q4","UG",NA,"E1","Control"
"1236","Q4",2012,8,5.11612010133902,2.89650381645101,6,0,25.028216,"E1 Q4","UG",NA,"E1","Control"
"1237","Q4",2012,9,21.852930819468,1.3723852178855,6,0,4.901354,"E1 Q4","UG",NA,"E1","Control"
"1238","Q4",2013,1,38.823307155063,35.552193860333,7,0,2.261814,"E1 Q4","UG",NA,"E1","Control"
"1239","Q4",2013,11,6.52949799783652,8.69545349530903,7,0,0,"E1 Q4","UG",NA,"E1","Control"
"1240","Q4",2013,2,52.190630696151,29.7555768042415,7,0,19.703136,"E1 Q4","UG",NA,"E1","Control"
"1241","Q4",2013,35,17.845928517886,1.9658400676685,6,0,20.529043,"E1 Q4","UG",NA,"E1","Control"
"1242","Q4",2013,4,13.5000212756665,14.2922769433475,7,0,27.090062,"E1 Q4","UG",NA,"E1","Control"
"1243","Q4",2013,52,0.25,0.2333415,1,1,0,"E1 Q4","UG",NA,"E1","Control"
"1244","Q4",2013,6,28.653912903367,11.4401921975265,7,0,0.2445,"E1 Q4","UG",NA,"E1","Control"
"1245","Q4",2013,7,0.25,0.25000000000001,7,0,20.176968,"E1 Q4","UG",NA,"E1","Control"
"1246","Q4",2013,8,3.84955502314249,5.11612010133902,7,0,24.410444,"E1 Q4","UG",NA,"E1","Control"
"1247","Q4",2013,9,4.91255599251151,21.852930819468,7,0,3.32145200000001,"E1 Q4","UG",NA,"E1","Control"
"1248","Q4",2014,1,22.044173456876,38.823307155063,8,0,0,"E1 Q4","UG",NA,"E1","Control"
"1249","Q4",2014,11,16.023783349437,6.52949799783652,8,0,4.081853,"E1 Q4","UG",NA,"E1","Control"
"1250","Q4",2014,19,0.5,0.5,8,0,36.375668,"E1 Q4","UG",NA,"E1","Control"
"1251","Q4",2014,2,48.514236043386,52.190630696151,8,0,16.75542,"E1 Q4","UG",NA,"E1","Control"
"1252","Q4",2014,35,12.4590738761465,17.845928517886,7,0,17.892366,"E1 Q4","UG",NA,"E1","Control"
"1253","Q4",2014,4,26.1787279079095,13.5000212756665,8,0,27.417385,"E1 Q4","UG",NA,"E1","Control"
"1254","Q4",2014,6,13.844954113366,28.653912903367,8,0,0,"E1 Q4","UG",NA,"E1","Control"
"1255","Q4",2014,7,0.25,0.25,8,0,20.667153,"E1 Q4","UG",NA,"E1","Control"
"1256","Q4",2014,9,16.453537705069,4.91255599251151,8,0,6.550248,"E1 Q4","UG",NA,"E1","Control"
"1257","Q4",2015,1,14.0590173836415,22.044173456876,9,0,1.30442600000001,"E1 Q4","UG",NA,"E1","Control"
"1258","Q4",2015,11,15.85884587407,16.023783349437,9,0,2.01880199999999,"E1 Q4","UG",NA,"E1","Control"
"1259","Q4",2015,19,4.46812890658002,0.5,9,0,38.087248,"E1 Q4","UG",NA,"E1","Control"
"1260","Q4",2015,2,27.9351612682345,48.514236043386,9,0,13.806014,"E1 Q4","UG",NA,"E1","Control"
"1261","Q4",2015,35,7.069067610343,12.4590738761465,8,0,18.744978,"E1 Q4","UG",NA,"E1","Control"
"1262","Q4",2015,4,18.2370742470236,26.1787279079095,9,0,28.031871,"E1 Q4","UG",NA,"E1","Control"
"1263","Q4",2015,40,0.5,0.5,6,0,39.35725,"E1 Q4","UG",NA,"E1","Control"
"1264","Q4",2015,53,0.25,0.25,1,0,11.279402,"E1 Q4","UG",NA,"E1","Control"
"1265","Q4",2015,54,0.504033571721,0.25,1,0,16.438787,"E1 Q4","UG",NA,"E1","Control"
"1266","Q4",2015,56,1.87752535579149,0.25,1,0,7.535375,"E1 Q4","UG",NA,"E1","Control"
"1267","Q4",2015,7,0.41722719538299,0.25,9,0,20.526608,"E1 Q4","UG",NA,"E1","Control"
"1268","Q4",2015,9,15.023645779375,16.453537705069,9,0,3.409323,"E1 Q4","UG",NA,"E1","Control"
"1269","Q40",2011,1,94.1037113893975,49.4253341101335,1,0,2.50626200000001,"X14","UG",NA,"E1","Irrigation"
"1270","Q40",2011,10,0.6471903362765,0.944090267751,1,1,1.088716,"X14","UG",NA,"E1","Irrigation"
"1271","Q40",2011,11,0.5,0.55128607587,1,0,44.929744,"X14","UG",NA,"E1","Irrigation"
"1272","Q40",2011,13,0.25,0.3043257662245,1,0,5.51317999999999,"X14","UG",NA,"E1","Irrigation"
"1273","Q40",2011,14,0.9304193807425,0.3198828901745,1,0,39.944878,"X14","UG",NA,"E1","Irrigation"
"1274","Q40",2011,17,6.71771074952049,0.25,1,0,12.833184,"X14","UG",NA,"E1","Irrigation"
"1275","Q40",2011,18,0.25,0.25,1,0,13.009574,"X14","UG",NA,"E1","Irrigation"
"1276","Q40",2011,26,0.25,0.25,1,0,22.843274,"X14","UG",NA,"E1","Irrigation"
"1277","Q40",2011,31,0.25,0.25,1,0,32.861664,"X14","UG",NA,"E1","Irrigation"
"1278","Q40",2011,36,1.8381687153185,0.25,1,0,36.167094,"X14","UG",NA,"E1","Irrigation"
"1279","Q40",2011,38,12.5762211822455,0.99999999999999,1,0,40.188251,"X14","UG",NA,"E1","Irrigation"
"1280","Q40",2011,39,0.25,0.25,1,0,38.909428,"X14","UG",NA,"E1","Irrigation"
"1281","Q40",2011,4,6.43343785166049,4.33736921245851,1,0,28.752463,"X14","UG",NA,"E1","Irrigation"
"1282","Q40",2011,48,2.6624244747595,0.25,1,0,31.765664,"X14","UG",NA,"E1","Irrigation"
"1283","Q40",2011,5,17.7767982551065,0.8991236337295,1,0,19.815293,"X14","UG",NA,"E1","Irrigation"
"1284","Q40",2011,55,0.25,0.25,1,0,13.685767,"X14","UG",NA,"E1","Irrigation"
"1285","Q40",2011,58,0.50000000000001,0.25,1,0,7.468046,"X14","UG",NA,"E1","Irrigation"
"1286","Q40",2011,59,0.25,0.25,1,0,6.762489,"X14","UG",NA,"E1","Irrigation"
"1287","Q40",2011,6,0.25,0.438501273574,1,0,39.285288,"X14","UG",NA,"E1","Irrigation"
"1288","Q40",2011,7,10.4244616999185,0.690809678408,1,0,36.904033,"X14","UG",NA,"E1","Irrigation"
"1289","Q40",2011,8,3.53201273973599,0.559550559223,1,0,36.425395,"X14","UG",NA,"E1","Irrigation"
"1290","Q40",2011,9,4.940981075421,13.277544744386,1,0,10.481443,"X14","UG",NA,"E1","Irrigation"
"1291","Q40",2012,1,241.050043603407,94.1037113893975,2,0,1.882362,"X14","UG",NA,"E1","Irrigation"
"1292","Q40",2012,11,0.25,0.5,2,0,41.230155,"X14","UG",NA,"E1","Irrigation"
"1293","Q40",2012,14,0.25,0.9304193807425,2,0,38.957514,"X14","UG",NA,"E1","Irrigation"
"1294","Q40",2012,17,2.7206860666285,6.71771074952049,2,0,8.768684,"X14","UG",NA,"E1","Irrigation"
"1295","Q40",2012,36,0.5,1.8381687153185,2,0,34.856125,"X14","UG",NA,"E1","Irrigation"
"1296","Q40",2012,38,25.959428695656,12.5762211822455,2,0,40.067412,"X14","UG",NA,"E1","Irrigation"
"1297","Q40",2012,4,22.4316855619515,6.43343785166049,2,0,26.852803,"X14","UG",NA,"E1","Irrigation"
"1298","Q40",2012,48,16.1906518442785,2.6624244747595,2,0,31.929505,"X14","UG",NA,"E1","Irrigation"
"1299","Q40",2012,5,10.400102416826,17.7767982551065,2,0,17.974659,"X14","UG",NA,"E1","Irrigation"
"1300","Q40",2012,7,34.1166807629295,10.4244616999185,2,0,34.6911,"X14","UG",NA,"E1","Irrigation"
"1301","Q40",2012,8,1.3665505026785,3.53201273973599,2,0,34.161932,"X14","UG",NA,"E1","Irrigation"
"1302","Q40",2012,9,14.819070978916,4.940981075421,2,0,11.131449,"X14","UG",NA,"E1","Irrigation"
"1303","Q40",2013,1,163.878799448084,241.050043603407,3,0,2.326244,"X14","UG",NA,"E1","Irrigation"
"1304","Q40",2013,11,0.25,0.25,3,0,44.649812,"X14","UG",NA,"E1","Irrigation"
"1305","Q40",2013,12,0.25,7.020898813019,3,0,26.182654,"X14","UG",NA,"E1","Irrigation"
"1306","Q40",2013,17,25.57268616871,2.7206860666285,3,0,7.435504,"X14","UG",NA,"E1","Irrigation"
"1307","Q40",2013,29,0.25,0.25,3,0,21.570008,"X14","UG",NA,"E1","Irrigation"
"1308","Q40",2013,38,17.3719151654205,25.959428695656,3,0,39.227629,"X14","UG",NA,"E1","Irrigation"
"1309","Q40",2013,4,11.847579774766,22.4316855619515,3,0,28.774667,"X14","UG",NA,"E1","Irrigation"
"1310","Q40",2013,48,15.1331496620025,16.1906518442785,3,0,31.487451,"X14","UG",NA,"E1","Irrigation"
"1311","Q40",2013,5,0.75,10.400102416826,3,0,19.384627,"X14","UG",NA,"E1","Irrigation"
"1312","Q40",2013,63,0.75,27.915260007129,1,0,18.161014,"X14","UG",NA,"E1","Irrigation"
"1313","Q40",2013,64,0.25,0.25,1,0,15.676246,"X14","UG",NA,"E1","Irrigation"
"1314","Q40",2013,7,20.34787718598,34.1166807629295,3,0,34.583522,"X14","UG",NA,"E1","Irrigation"
"1315","Q40",2013,9,7.4073564995075,14.819070978916,3,0,8.381714,"X14","UG",NA,"E1","Irrigation"
"1316","Q40",2014,1,75.613375950191,163.878799448084,4,0,2.588891,"X14","UG",NA,"E1","Irrigation"
"1317","Q40",2014,10,0.9937427257975,7.65053323065,4,1,0,"X14","UG",NA,"E1","Irrigation"
"1318","Q40",2014,11,0.5,0.25,4,0,47.368276,"X14","UG",NA,"E1","Irrigation"
"1319","Q40",2014,17,7.5155029432355,25.57268616871,4,0,9.562346,"X14","UG",NA,"E1","Irrigation"
"1320","Q40",2014,26,0.5,0.25,4,0,23.380331,"X14","UG",NA,"E1","Irrigation"
"1321","Q40",2014,29,0.5,0.25,4,0,19.404408,"X14","UG",NA,"E1","Irrigation"
"1322","Q40",2014,38,6.24913140725199,17.3719151654205,4,0,37.57217,"X14","UG",NA,"E1","Irrigation"
"1323","Q40",2014,4,6.46194086520451,11.847579774766,4,0,33.481704,"X14","UG",NA,"E1","Irrigation"
"1324","Q40",2014,48,5.317807345293,15.1331496620025,4,0,28.36628,"X14","UG",NA,"E1","Irrigation"
"1325","Q40",2014,5,17.858518263086,0.75,4,0,18.334554,"X14","UG",NA,"E1","Irrigation"
"1326","Q40",2014,63,16.5275585652705,0.75,2,0,20.698222,"X14","UG",NA,"E1","Irrigation"
"1327","Q40",2014,64,0.25,0.25,2,0,17.189407,"X14","UG",NA,"E1","Irrigation"
"1328","Q40",2014,67,0.5,0.25,1,0,12.578144,"X14","UG",NA,"E1","Irrigation"
"1329","Q40",2014,7,25.953190091345,20.34787718598,4,0,31.35208,"X14","UG",NA,"E1","Irrigation"
"1330","Q40",2014,9,22.476747055251,7.4073564995075,4,0,11.474057,"X14","UG",NA,"E1","Irrigation"
"1331","Q40",2015,1,211.751847964194,75.613375950191,5,0,2.313447,"X14","UG",NA,"E1","Irrigation"
"1332","Q40",2015,10,0.722920197196,0.9937427257975,5,1,0,"X14","UG",NA,"E1","Irrigation"
"1333","Q40",2015,12,0.2134266948445,0.5,5,0,27.092657,"X14","UG",NA,"E1","Irrigation"
"1334","Q40",2015,17,17.2820407589755,7.5155029432355,5,0,9.155253,"X14","UG",NA,"E1","Irrigation"
"1335","Q40",2015,38,16.936042435224,6.24913140725199,5,0,37.029301,"X14","UG",NA,"E1","Irrigation"
"1336","Q40",2015,4,9.2501472405475,6.46194086520451,5,0,30.753242,"X14","UG",NA,"E1","Irrigation"
"1337","Q40",2015,5,28.470003576936,17.858518263086,5,0,19.646087,"X14","UG",NA,"E1","Irrigation"
"1338","Q40",2015,63,1.5,16.5275585652705,3,0,14.077949,"X14","UG",NA,"E1","Irrigation"
"1339","Q40",2015,64,2.518592364075,0.25,3,0,18.593546,"X14","UG",NA,"E1","Irrigation"
"1340","Q40",2015,7,59.3712162729195,25.953190091345,5,0,31.11992,"X14","UG",NA,"E1","Irrigation"
"1341","Q40",2015,9,3.2709020582,22.476747055251,5,0,8.311056,"X14","UG",NA,"E1","Irrigation"
"1342","Q41",2011,1,210.744175968948,304.655243727969,1,0,13.808459,"X15","UG",NA,"E1","Drought"
"1343","Q41",2011,2,6.504142083531,1.757166091439,1,0,18.473115,"X15","UG",NA,"E1","Drought"
"1344","Q41",2012,1,239.158732995074,210.744175968948,2,0,15.493659,"X15","UG",NA,"E1","Drought"
"1345","Q41",2012,2,21.301703802654,6.504142083531,2,0,18.249729,"X15","UG",NA,"E1","Drought"
"1346","Q41",2013,1,25.071632376299,239.158732995074,3,0,12.992866,"X15","UG",NA,"E1","Drought"
"1347","Q41",2013,2,0.499999999999998,21.301703802654,3,0,17.658472,"X15","UG",NA,"E1","Drought"
"1348","Q41",2013,4,0.5,0.25,1,0,16.993535,"X15","UG",NA,"E1","Drought"
"1349","Q41",2014,1,13.854140986731,25.071632376299,4,0,17.294011,"X15","UG",NA,"E1","Drought"
"1350","Q41",2014,2,6.78028927228201,0.499999999999998,4,0,20.047708,"X15","UG",NA,"E1","Drought"
"1351","Q41",2014,4,7.66200428209399,0.5,2,0,15.443948,"X15","UG",NA,"E1","Drought"
"1352","Q41",2015,1,8.9576818462785,13.854140986731,5,0,17.185299,"X15","UG",NA,"E1","Drought"
"1353","Q41",2015,2,12.021108066936,6.78028927228201,5,0,16.995004,"X15","UG",NA,"E1","Drought"
"1354","Q41",2015,4,1.4525959918465,7.66200428209399,3,0,16.050408,"X15","UG",NA,"E1","Drought"
"1355","Q41",2015,7,0.25,0.25,1,0,10.247942,"X15","UG",NA,"E1","Drought"
"1356","Q43",2011,1,65.3942005584025,67.7255783936485,1,0,8.367091,"X17","UG",NA,"E1","Drought"
"1357","Q43",2011,10,2.77530043856901,2.55030638318749,1,0,26.130919,"X17","UG",NA,"E1","Drought"
"1358","Q43",2011,11,4.38218964854151,4.88962654679501,1,0,30.028966,"X17","UG",NA,"E1","Drought"
"1359","Q43",2011,14,0.25,0.25,1,0,34.568089,"X17","UG",NA,"E1","Drought"
"1360","Q43",2011,2,11.737506448233,14.780214610549,1,0,11.093736,"X17","UG",NA,"E1","Drought"
"1361","Q43",2011,3,17.625776674445,9.114211331785,1,0,7.83053500000001,"X17","UG",NA,"E1","Drought"
"1362","Q43",2011,5,7.155023314785,5.1453398463745,1,0,27.894811,"X17","UG",NA,"E1","Drought"
"1363","Q43",2011,8,6.479626895313,4.632600119495,1,1,0,"X17","UG",NA,"E1","Drought"
"1364","Q43",2011,9,0.75000000000001,1.45745757585551,1,1,0.958743999999996,"X17","UG",NA,"E1","Drought"
"1365","Q43",2012,1,123.053211492094,65.3942005584025,2,0,8.227574,"X17","UG",NA,"E1","Drought"
"1366","Q43",2012,10,4.151739055384,2.77530043856901,2,0,25.663489,"X17","UG",NA,"E1","Drought"
"1367","Q43",2012,11,7.80256062051249,4.38218964854151,2,0,31.182721,"X17","UG",NA,"E1","Drought"
"1368","Q43",2012,14,0.50000000000001,0.25,2,0,33.539522,"X17","UG",NA,"E1","Drought"
"1369","Q43",2012,2,0.25,11.737506448233,2,0,6.386602,"X17","UG",NA,"E1","Drought"
"1370","Q43",2012,22,0.25,0.25,1,0,7.26760800000001,"X17","UG",NA,"E1","Drought"
"1371","Q43",2012,3,62.7664526588745,17.625776674445,2,0,6.24964799999999,"X17","UG",NA,"E1","Drought"
"1372","Q43",2012,5,10.0209296495795,7.155023314785,2,0,23.282235,"X17","UG",NA,"E1","Drought"
"1373","Q43",2013,1,175.556876525416,123.053211492094,3,0,5.195499,"X17","UG",NA,"E1","Drought"
"1374","Q43",2013,10,19.9758329581165,4.151739055384,3,0,24.139771,"X17","UG",NA,"E1","Drought"
"1375","Q43",2013,11,52.2759488115775,7.80256062051249,3,0,27.494367,"X17","UG",NA,"E1","Drought"
"1376","Q43",2013,14,17.683370862684,0.50000000000001,3,0,32.991456,"X17","UG",NA,"E1","Drought"
"1377","Q43",2013,22,0.5,0.25,2,0,6.709391,"X17","UG",NA,"E1","Drought"
"1378","Q43",2013,3,75.6760125376475,62.7664526588745,3,0,1.420838,"X17","UG",NA,"E1","Drought"
"1379","Q43",2013,5,36.5183489179,10.0209296495795,3,0,21.952545,"X17","UG",NA,"E1","Drought"
"1380","Q43",2013,7,83.555176839301,35.6908114919425,3,1,0,"X17","UG",NA,"E1","Drought"
"1381","Q43",2014,1,51.5013978909215,175.556876525416,4,0,3.33404200000001,"X17","UG",NA,"E1","Drought"
"1382","Q43",2014,11,16.6250466696665,52.2759488115775,4,0,27.650612,"X17","UG",NA,"E1","Drought"
"1383","Q43",2014,14,0.25,17.683370862684,4,0,33.57165,"X17","UG",NA,"E1","Drought"
"1384","Q43",2014,3,17.8521948173165,75.6760125376475,4,0,5.195031,"X17","UG",NA,"E1","Drought"
"1385","Q43",2014,5,10.275977537748,36.5183489179,4,0,23.808506,"X17","UG",NA,"E1","Drought"
"1386","Q43",2014,7,5.56921752464,83.555176839301,4,0,0,"X17","UG",NA,"E1","Drought"
"1387","Q43",2014,9,0.25,0.5,4,1,0.952787000000001,"X17","UG",NA,"E1","Drought"
"1388","Q43",2015,1,99.7857901927285,51.5013978909215,5,0,5.979747,"X17","UG",NA,"E1","Drought"
"1389","Q43",2015,11,4.38113954339951,16.6250466696665,5,0,31.097801,"X17","UG",NA,"E1","Drought"
"1390","Q43",2015,14,2.387609808791,0.25,5,0,34.076724,"X17","UG",NA,"E1","Drought"
"1391","Q43",2015,24,0.5,0.25,1,1,1.821725,"X17","UG",NA,"E1","Drought"
"1392","Q43",2015,3,41.219242491218,17.8521948173165,5,0,6.136669,"X17","UG",NA,"E1","Drought"
"1393","Q43",2015,5,12.734889153416,10.275977537748,5,0,22.685035,"X17","UG",NA,"E1","Drought"
"1394","Q43",2015,7,6.56129237636101,5.56921752464,5,0,2.602119,"X17","UG",NA,"E1","Drought"
"1395","Q44",2011,1,67.2941267310814,41.64983416487,1,0,12.48297,"X18","UG",NA,"E1","Irrigation"
"1396","Q44",2011,10,1.17093709647899,2.50849821592301,1,0,11.867292,"X18","UG",NA,"E1","Irrigation"
"1397","Q44",2011,11,2.88583764166002,3.03587529441399,1,1,0,"X18","UG",NA,"E1","Irrigation"
"1398","Q44",2011,12,41.599342613658,22.2799453986675,1,0,18.769323,"X18","UG",NA,"E1","Irrigation"
"1399","Q44",2011,14,44.4308099398865,17.397120417219,1,0,5.231449,"X18","UG",NA,"E1","Irrigation"
"1400","Q44",2011,15,3.7224130681855,4.670863799227,1,0,11.27278,"X18","UG",NA,"E1","Irrigation"
"1401","Q44",2011,16,8.47684933198601,3.1861830506695,1,0,24.103414,"X18","UG",NA,"E1","Irrigation"
"1402","Q44",2011,17,63.3540256726695,32.483117666026,1,0,31.291276,"X18","UG",NA,"E1","Irrigation"
"1403","Q44",2011,27,3.947672199584,0.25,1,0,17.371109,"X18","UG",NA,"E1","Irrigation"
"1404","Q44",2011,3,0.88364385643951,7.76134901790302,1,1,0,"X18","UG",NA,"E1","Irrigation"
"1405","Q44",2011,4,14.322913173188,8.44139202775699,1,0,1.32635000000001,"X18","UG",NA,"E1","Irrigation"
"1406","Q44",2011,5,4.04951554184502,14.1671827576915,1,0,9.221453,"X18","UG",NA,"E1","Irrigation"
"1407","Q44",2011,6,14.301177157292,6.85364669040201,1,1,1.151645,"X18","UG",NA,"E1","Irrigation"
"1408","Q44",2011,7,5.131279042393,21.4953054070455,1,0,16.144731,"X18","UG",NA,"E1","Irrigation"
"1409","Q44",2011,8,0.5,6.27805231966,1,0,8.38360400000001,"X18","UG",NA,"E1","Irrigation"
"1410","Q44",2011,9,11.7248055433205,8.90711568028198,1,0,20.730851,"X18","UG",NA,"E1","Irrigation"
"1411","Q44",2012,1,37.4476318944995,67.2941267310814,2,0,10.797783,"X18","UG",NA,"E1","Irrigation"
"1412","Q44",2012,11,0.5,2.88583764166002,2,0,1.311483,"X18","UG",NA,"E1","Irrigation"
"1413","Q44",2012,12,76.3988084774195,41.599342613658,2,0,10.505055,"X18","UG",NA,"E1","Irrigation"
"1414","Q44",2012,14,34.24808333487,44.4308099398865,2,0,7.098537,"X18","UG",NA,"E1","Irrigation"
"1415","Q44",2012,15,9.4802143201145,3.7224130681855,2,0,14.06603,"X18","UG",NA,"E1","Irrigation"
"1416","Q44",2012,17,64.7293559240345,63.3540256726695,2,0,29.323582,"X18","UG",NA,"E1","Irrigation"
"1417","Q44",2012,27,6.2940831116355,3.947672199584,2,0,17.274109,"X18","UG",NA,"E1","Irrigation"
"1418","Q44",2012,34,0.25,3.802836654156,1,1,0,"X18","UG",NA,"E1","Irrigation"
"1419","Q44",2012,4,59.3544338445586,14.322913173188,2,0,0,"X18","UG",NA,"E1","Irrigation"
"1420","Q44",2012,6,249.829930515572,14.301177157292,2,1,0.241871000000003,"X18","UG",NA,"E1","Irrigation"
"1421","Q44",2012,9,40.5792429284,11.7248055433205,2,0,14.264816,"X18","UG",NA,"E1","Irrigation"
"1422","Q44",2013,1,47.3211072978285,37.4476318944995,3,0,11.543573,"X18","UG",NA,"E1","Irrigation"
"1423","Q44",2013,11,0.25,0.5,3,0,2.734284,"X18","UG",NA,"E1","Irrigation"
"1424","Q44",2013,12,91.967575954743,76.3988084774195,3,0,17.184205,"X18","UG",NA,"E1","Irrigation"
"1425","Q44",2013,14,32.362677763231,34.24808333487,3,0,3.172327,"X18","UG",NA,"E1","Irrigation"
"1426","Q44",2013,15,10.135354167267,9.4802143201145,3,0,12.259977,"X18","UG",NA,"E1","Irrigation"
"1427","Q44",2013,17,59.932880658556,64.7293559240345,3,0,26.520596,"X18","UG",NA,"E1","Irrigation"
"1428","Q44",2013,27,10.990119416807,6.2940831116355,3,0,15.226865,"X18","UG",NA,"E1","Irrigation"
"1429","Q44",2013,4,22.287717990968,59.3544338445586,3,0,0,"X18","UG",NA,"E1","Irrigation"
"1430","Q44",2013,6,70.527803209517,249.829930515572,3,0,0,"X18","UG",NA,"E1","Irrigation"
"1431","Q44",2013,9,13.1499336763185,40.5792429284,3,0,9.834974,"X18","UG",NA,"E1","Irrigation"
"1432","Q44",2014,1,4.46996252369749,47.3211072978285,4,0,13.626964,"X18","UG",NA,"E1","Irrigation"
"1433","Q44",2014,11,4.87590341258501,0.25,4,1,2.667142,"X18","UG",NA,"E1","Irrigation"
"1434","Q44",2014,12,36.263913143189,91.967575954743,4,0,14.088725,"X18","UG",NA,"E1","Irrigation"
"1435","Q44",2014,14,49.634915158485,32.362677763231,4,0,0.30526,"X18","UG",NA,"E1","Irrigation"
"1436","Q44",2014,15,5.362871169187,10.135354167267,4,0,12.144033,"X18","UG",NA,"E1","Irrigation"
"1437","Q44",2014,17,24.894061862424,59.932880658556,4,0,28.648242,"X18","UG",NA,"E1","Irrigation"
"1438","Q44",2014,27,0.75,10.990119416807,4,0,14.479776,"X18","UG",NA,"E1","Irrigation"
"1439","Q44",2014,4,14.9488795453475,22.287717990968,4,0,1.66777399999999,"X18","UG",NA,"E1","Irrigation"
"1440","Q44",2014,6,135.81644062233,70.527803209517,4,0,0.183990999999992,"X18","UG",NA,"E1","Irrigation"
"1441","Q44",2014,9,2.25,13.1499336763185,4,0,10.646299,"X18","UG",NA,"E1","Irrigation"
"1442","Q44",2015,1,8.5768451407945,4.46996252369749,5,0,13.521117,"X18","UG",NA,"E1","Irrigation"
"1443","Q44",2015,11,0.5,4.87590341258501,5,0,2.76232400000001,"X18","UG",NA,"E1","Irrigation"
"1444","Q44",2015,12,58.452688905313,36.263913143189,5,0,13.191862,"X18","UG",NA,"E1","Irrigation"
"1445","Q44",2015,14,58.3413184765515,49.634915158485,5,0,2.105799,"X18","UG",NA,"E1","Irrigation"
"1446","Q44",2015,15,3.6357330854435,5.362871169187,5,0,11.868942,"X18","UG",NA,"E1","Irrigation"
"1447","Q44",2015,17,9.1699055471295,24.894061862424,5,0,27.269829,"X18","UG",NA,"E1","Irrigation"
"1448","Q44",2015,27,4.673551814651,0.75,5,0,16.712932,"X18","UG",NA,"E1","Irrigation"
"1449","Q44",2015,34,4.394294246462,0.5,4,1,2.504779,"X18","UG",NA,"E1","Irrigation"
"1450","Q44",2015,37,0.5,0.25,1,1,2.584154,"X18","UG",NA,"E1","Irrigation"
"1451","Q44",2015,4,2.715956458357,14.9488795453475,5,0,0,"X18","UG",NA,"E1","Irrigation"
"1452","Q44",2015,41,0.25,0.25,1,0,10.185256,"X18","UG",NA,"E1","Irrigation"
"1453","Q44",2015,42,0.25,0.25,1,0,8.20087699999999,"X18","UG",NA,"E1","Irrigation"
"1454","Q44",2015,43,0.3787356579385,0.25,1,1,3.438367,"X18","UG",NA,"E1","Irrigation"
"1455","Q44",2015,44,0.25,0.25,1,1,0.898361999999992,"X18","UG",NA,"E1","Irrigation"
"1456","Q44",2015,45,0.851266900605,0.25,1,0,24.369055,"X18","UG",NA,"E1","Irrigation"
"1457","Q44",2015,47,0.25,0.25,1,0,29.862751,"X18","UG",NA,"E1","Irrigation"
"1458","Q44",2015,6,248.532341491225,135.81644062233,5,0,0,"X18","UG",NA,"E1","Irrigation"
"1459","Q45",2011,1,159.912044452824,77.1720735768865,1,0,0.023902,"X19","UG",NA,"E1","Irrigation"
"1460","Q45",2011,10,0.25,1.4778749719185,1,0,11.614555,"X19","UG",NA,"E1","Irrigation"
"1461","Q45",2011,11,3.165172167852,1.3767585665575,1,0,18.493735,"X19","UG",NA,"E1","Irrigation"
"1462","Q45",2011,12,2.907550639977,0.514340462755,1,0,25.196526,"X19","UG",NA,"E1","Irrigation"
"1463","Q45",2011,13,1.118158806204,4.28778184932,1,0,19.542604,"X19","UG",NA,"E1","Irrigation"
"1464","Q45",2011,2,11.926553040305,19.9221427270945,1,0,2.836663,"X19","UG",NA,"E1","Irrigation"
"1465","Q45",2011,20,0.25,0.25,1,0,10.791289,"X19","UG",NA,"E1","Irrigation"
"1466","Q45",2011,3,82.395418261189,44.1207632319985,1,0,0,"X19","UG",NA,"E1","Irrigation"
"1467","Q45",2011,30,0.5,0.25,1,0,28.077435,"X19","UG",NA,"E1","Irrigation"
"1468","Q45",2011,31,0.25,0.25,1,0,29.709035,"X19","UG",NA,"E1","Irrigation"
"1469","Q45",2011,32,2.2756979228955,0.25,1,0,11.884256,"X19","UG",NA,"E1","Irrigation"
"1470","Q45",2011,35,0.5,0.25,1,0,35.836035,"X19","UG",NA,"E1","Irrigation"
